12626918	14778878	1
19841852	11358169	1
2858807	10432256	0
1896089	6442346	1
11318551	13295656	1
896701	16056489	0
20970925	6095507	1
13680335	8709483	1
19824066	5652649	0
7816467	5040724	0
3533700	11603577	1
9819955	637320	1
4382405	20926888	0
19100233	23247146	0
21493541	98368	0
9415194	10771590	1
3993124	11090448	1
18845281	18690219	0
18892407	12461924	1
7885446	2439668	1
3318214	19752872	1
17052257	21487639	0
7346958	4798330	1
9561059	8216603	0
9561059	7545549	0
10540679	5433055	0
20425886	8505798	0
1632942	7209802	1
5483488	8500021	0
638963	14409851	1
8292297	367770	1
8401358	1677217	1
617563	14708602	0
23537979	2329054	0
1189509	17871427	1
20054230	1889366	1
11501486	18657526	1
16532304	23582992	0
2386120	590175	0
20905348	14032835	1
12829832	3633154	0
18070589	19653581	1
4672830	11101256	0
13356869	23370628	1
11522419	616102	1
16328840	7095415	0
18471152	9398847	0
11779245	5422086	1
1115931	357304	0
8693826	13612487	1
14196272	14555892	1
8359774	15609433	1
9913454	12523607	1
14896033	4407823	1
10169905	6120970	1
2533570	15972030	1
4396970	1468131	0
21505139	1527633	0
20784790	1427084	0
1889366	5933080	1
22300339	8075981	0
189986	12768281	1
1699613	16545678	1
18808673	4886971	0
9127823	8265645	1
3734994	16944401	0
3975166	13120648	1
1158842	2691849	1
19366418	7174662	1
23069799	614390	1
14650350	19553864	0
15489464	4397068	0
18570189	9240872	0
18588704	15429599	0
16378626	12887881	0
9918374	18488919	0
1158840	11113074	1
1629748	15873054	1
9415194	18133461	0
17231138	1638505	0
5313536	23376481	0
11723383	16351776	1
9506722	19344618	0
709767	18613811	1
4235407	5467376	1
2769195	21253562	1
10479536	4441118	0
14093045	18365562	0
17136338	16603670	0
17122199	15385605	0
10840966	20407275	1
5135689	13206754	0
18973299	10140299	0
8809710	2742287	1
10878119	21057438	1
20508694	814473	1
9558449	19169483	0
10158741	5606566	0
12721185	3046300	1
19645662	10005623	0
7847873	19262311	1
479674	10047344	0
4928349	10669537	0
21779336	21009957	0
15292162	20418573	0
10277293	8046689	0
9913454	12626918	1
14794142	17231074	0
310580	2238217	1
4407823	16850375	1
17826787	21320070	1
15958994	23206	1
6304371	5713525	1
20291848	8232814	0
6508481	15353770	1
438652	23353199	0
11322573	13048962	1
9141694	3134514	1
22135201	20287675	1
20080195	529639	0
7209802	9225969	0
10685269	23206029	0
14208906	18305035	0
16055802	9543284	1
22070420	18305036	0
13924908	11088622	1
21817955	12728214	0
19019536	9385030	0
18560649	2109483	1
6333737	3459107	0
19276021	9791183	0
3201728	19747820	0
17958985	1022820	1
18519248	16602362	0
16749958	111060	0
19295736	10545755	1
17076120	13121131	1
8909675	2240927	0
6045800	14318467	0
18752957	49834	1
8678081	3803023	0
9581835	8317691	1
3104483	23004478	1
8612648	19074021	1
16031464	17891162	0
15826300	6844411	0
14132965	2150993	1
5439181	17638226	1
13643066	17341833	0
5610546	16210657	0
845651	14661394	1
12440171	10118200	1
14702119	17477951	1
6814855	2105651	1
8269895	19498550	0
9506722	10912333	0
11919249	10413153	0
6371585	10912336	0
23537682	4981909	1
896372	7464991	0
6184983	19652844	0
7895612	10852631	1
6379125	15940692	1
6805931	557734	1
17079357	131811	1
3673682	5946267	0
19142736	10195219	1
8068393	10271561	1
5086587	7005223	1
14629480	2247987	0
2424996	850680	1
7330695	3459078	0
5634883	5053350	0
5609837	5843848	1
17076120	4114529	1
21386162	555928	1
1235581	10432997	1
18880060	4684601	1
7901588	22926731	0
16082064	982287	1
4491957	17630908	0
694747	19090289	0
20462345	361255	0
11238287	6771711	1
21487639	5624313	0
21253562	11370967	1
8856524	18229421	0
20832619	5080723	0
3153908	8641070	1
22924615	4209926	0
18804133	488614	0
3435856	22300980	0
3634782	13927065	1
4491957	11358169	1
8670491	15828584	0
3939278	17435276	0
6368468	19090290	0
11830587	6996260	0
20696808	1675976	1
3430781	16944401	1
6957384	6790585	0
6134110	16522034	0
4923514	7327832	0
21293476	10478671	0
98430	18347503	1
827646	2329317	0
23647361	14129929	1
14249320	3809797	0
14481931	19289085	0
488614	22948959	0
438652	17267601	0
6399107	1152136	0
12863885	13883878	0
18042543	23370628	1
10178498	9176940	0
18445733	4489007	0
14770729	9590327	1
15599613	8041989	1
12670642	120707	1
617563	15402323	1
17190231	1109960	0
9440627	8389591	0
20515802	22440247	0
23032732	19392665	1
20059162	15295408	1
21605296	4574772	0
7110627	4303376	0
2769195	21679395	1
20352327	15999201	1
20077101	23041340	1
18515326	4588203	1
22243603	15311522	0
9530015	10095821	1
7847873	7288760	0
3533703	10005879	0
1551297	2150993	0
1699613	9195362	1
3558514	13028547	1
4193495	10095870	0
23465746	2396214	1
587124	14188181	1
3788865	12247514	0
5826730	159804	0
17273098	8107001	0
1526593	13139267	0
19145296	16353023	1
18477922	21958776	0
4317626	16209101	1
5523389	3387990	1
10793895	21511914	0
20037616	736738	1
4641591	7301201	0
23482443	5467376	0
22991277	22480999	1
6951110	18796914	0
11149084	7861020	1
4130551	91017	1
1447440	8677886	0
13653638	22788900	0
13048961	346058	1
9240872	18613811	1
5036265	7158123	1
18588704	10669537	0
6948655	20296791	0
9760847	22821011	1
18170211	15102902	1
14540145	13927065	1
3788596	7749347	0
369844	18570192	0
11324607	845651	1
3078462	653371	1
18724574	15814599	1
2168322	3189657	0
8425181	16236980	0
6371592	7419810	1
1089238	3558514	1
9547227	21457925	0
3538760	17217414	0
2994948	19322947	0
15609120	20019846	0
15718136	21495755	0
6959224	12607168	1
13335071	716032	1
1215899	10118785	1
18221863	616102	1
8005681	120346	1
6031248	10685269	1
772627	16549081	0
8833167	6930079	0
4897872	6453377	0
2461168	2056082	1
16058262	7911395	1
16869671	6865572	1
19943672	14267525	0
4889303	20761702	1
11798810	23677144	0
21386162	22950125	1
4779829	22841783	0
8361376	14409851	1
5540239	13352120	1
19014667	7005223	1
3330945	2113293	1
16700020	14190765	1
23248619	9552054	0
7655020	960758	1
15047558	9713536	0
12104132	11319479	1
615357	21079416	0
8535390	15202805	0
1089238	20162871	1
22054404	1102936	1
1458628	10482004	1
3054600	11433309	1
7209802	778875	1
23047157	20681842	1
17543732	6573748	0
22303544	22427840	1
22300339	12109713	0
22742292	16548896	0
17374904	5856886	1
9983757	16993715	1
20282669	8400507	0
21994644	19361396	0
839266	8365268	1
12760982	15599609	0
10359449	1175821	0
13299925	4684098	1
6856320	18730318	0
9223155	23647738	1
20860648	33845	1
22207815	7793684	1
23618963	10288282	0
13068082	21186037	0
21374041	19627256	1
777609	6061402	1
17454682	18613811	1
22487030	14175532	1
11854456	19812870	0
18899334	4932279	0
2078803	8003021	0
9096318	13569444	0
5519971	4615986	0
21820265	10095821	0
432090	4975451	0
6128274	22246374	1
692680	2433175	1
9496557	3260787	0
8121415	845651	1
116038	5138456	1
3467482	18921331	0
14408302	8232814	0
14397289	22950125	1
765103	12122713	0
3724533	22207784	0
17520336	9342083	0
161760	1675976	0
4960420	7187035	1
5883596	5090669	1
3667136	23050895	1
20661433	11548510	1
11403723	5400742	1
17530413	8558409	1
7174662	17965575	1
23267978	10412897	1
2994947	11322572	1
3357695	18942525	0
9106128	5350703	0
8708052	10654982	1
10288282	347631	1
7377245	6483359	1
12903179	20514960	1
22950121	19685311	1
22331867	10107377	0
10158740	8974345	0
15353022	6050588	1
10912340	14661394	1
4369694	281097	0
23349376	13540821	0
16519742	3762632	0
15376869	12528437	1
1951103	17930257	1
13783899	14667831	1
14863753	18967837	1
7436647	4518933	1
8924519	2157431	0
13283373	21186038	0
3762872	5456371	0
21319238	7464992	0
18034360	8500021	1
12048549	21436838	1
19800554	6371582	0
12798072	12462567	0
14288802	12202844	0
19825038	18365562	0
17136338	16397911	1
16576182	3767765	0
19178258	21649305	1
21940225	20239269	1
22915885	17187738	0
8248731	20305472	1
16341721	23227325	1
22677813	23130941	1
15358641	14284458	0
3024973	3447266	1
5751313	1848738	0
1699618	637320	1
7645348	3861343	1
12089424	12553787	0
11673906	18084457	1
47756	14763206	1
4407823	22019481	1
18675737	5257755	0
20691789	14555892	1
18840586	638963	0
4207693	14020143	0
12763612	16353456	0
9295754	22554509	0
4889271	557732	1
12973146	16016623	1
23053699	10315160	0
8651990	21907869	1
775447	22628847	1
17492434	10601019	0
272875	574279	0
8912608	22281203	1
16556716	11156659	1
8046690	1543362	0
16912326	543575	0
4877333	333109	1
10880875	6908554	0
418257	7436647	1
2386120	10654982	0
19942676	17497944	0
16632749	488614	0
15896100	557726	0
15123906	6568286	0
7512156	20692111	1
6751999	18797768	0
13233448	7214727	0
17076120	12214889	1
14430650	14650350	0
7655679	9830409	0
79355	12626920	1
15133710	16095007	0
11333342	4491298	0
3636960	17830886	1
15758923	22223563	1
7825861	15016152	0
16929855	14157964	0
12716055	3691986	1
113681	417300	0
20596005	5777002	0
9324781	20822727	1
7680527	18797768	1
5609837	22223563	1
18515326	6258282	0
5164563	17934800	0
9791183	16892512	1
2942515	5665159	0
18880060	11958349	1
18034360	11568400	0
7356945	2232618	0
21386815	11698013	1
5565615	22337078	0
12138255	23389978	0
1624010	616260	1
7132185	15178715	1
5468514	17587205	0
20826357	4213253	0
11032545	5348266	1
19645662	672106	1
17420328	2278820	1
373447	19555516	1
7713594	20753922	1
9952202	18356796	0
16830463	19606201	0
912653	7713594	1
7512156	17874921	1
11952110	4461832	0
17530413	8766831	1
22900234	23563688	0
10242903	4825731	0
18464490	20983672	1
19147296	1543362	1
5505336	9547227	0
23071780	6442346	1
16247037	20586748	0
10271558	14318467	0
12312914	2963526	1
14190765	1959933	1
14820646	15882289	0
5365678	23034378	0
4988270	20514481	1
8121415	20753922	1
9792904	5766915	0
2113293	18142979	1
21369761	23058336	1
19565153	10118785	1
5817511	16379577	0
18898824	10000832	0
3903350	1856912	1
20789642	1685861	1
2721038	14711051	1
13490964	19217522	1
16226357	22525884	1
553082	10192341	1
7380001	3768629	1
7902692	19090291	1
2245320	22717359	0
484360	12776420	0
831650	9730236	1
574279	7604737	1
1684606	17076233	1
21642217	2511576	0
19344016	5976298	1
8425181	691010	1
16288225	17472701	0
291167	21280043	1
17404914	1293657	1
131811	17050025	1
5609837	19687729	1
21150258	2994947	1
22207815	16012363	1
7132072	8587541	0
5980224	5266380	0
5783518	19014667	0
820872	8296360	1
214511	12776420	0
14341904	7872667	1
19100233	17171676	0
4382405	3657883	1
11779245	21519782	1
3229361	1686479	1
22690093	15515642	1
8320377	16163062	0
17453400	18506484	0
3746824	8330065	1
2284080	1663419	1
22200790	13653638	1
11358360	506382	1
1458628	10318446	1
10840966	20006636	1
3526188	9834229	0
6856319	793122	0
8317691	3959503	1
10846738	15718136	0
14412812	850680	0
9261908	10287986	1
18695230	10005879	0
16851953	22919520	1
285947	14190765	0
987675	16056489	0
6371595	14878607	0
19538929	98309	1
12747045	20282670	0
587124	1613935	1
15895682	11834952	0
22843896	938889	0
13498122	23541001	1
10301544	3888891	0
18845280	16351484	0
2279291	2880290	0
6451560	5665159	1
7512156	15515642	1
2870670	5339736	0
687106	21369761	1
3026764	2026968	0
20826307	18880056	1
15826299	20886787	0
181591	10177034	1
18991846	10118785	1
613085	10412897	0
189986	17116111	1
361255	7901579	1
6297832	7460370	0
16328840	16951199	0
18573528	5102752	1
11656405	7468318	0
253661	6740469	1
1050422	23494305	0
643933	204078	1
11233252	18510279	0
18121763	12394789	1
15599611	7511780	0
1896089	22301096	1
11314012	689689	1
10816827	15311522	0
253661	12065181	0
9872510	17662458	0
5596825	607724	1
5335270	3803022	1
8446877	18880056	0
12747342	20336463	0
20514481	4889264	1
266990	23618963	1
19180786	15924093	1
20929227	9835798	0
11922877	16351776	1
10721234	2012592	0
6771711	16360226	1
22621958	21093039	0
23574216	16419225	0
1214974	23383764	1
4642794	15828584	0
527051	22913402	0
8344457	21374275	1
17608158	18731109	1
4591684	6747095	1
10287987	33845	1
11817524	564191	0
413562	2069219	1
9665214	16851954	1
12838274	14581601	1
9152056	14843540	1
15920882	17833153	0
8708611	10062074	1
8075978	20077101	1
8068393	945981	1
797828	2489333	0
5826730	18458055	0
5824704	3584277	1
13420786	637320	1
11075647	16460184	0
16200294	6085964	1
800221	4684601	1
11103539	3059648	1
10158742	657072	0
22177057	6185786	1
12408144	9295754	1
7199174	11090449	0
21609544	7292917	0
4594844	9704751	1
689689	6190168	1
20514301	14247203	0
18372548	1251219	0
3939278	22673614	0
4209926	18371114	1
14675462	11050195	0
20239268	4471154	1
12107388	3121748	1
15007015	7669917	0
17729553	557732	1
12082140	361953	0
2265495	21644802	0
16520895	9962135	0
9956094	14483567	0
23633147	14212320	0
11066056	22950125	1
8344457	5621042	0
19141603	340064	1
810884	21496578	1
20566090	8121403	1
1914865	18730318	0
13292288	20684330	1
417620	20139628	1
7245722	941896	0
15709411	689011	0
17325960	19204595	0
10934628	414463	1
17275141	2903590	1
18845280	13713980	1
18048830	20493867	1
3287281	20425837	1
8071138	10846739	1
8625347	16522034	0
15097859	19045087	0
22841783	10006681	0
10658266	12218827	0
7271784	10540679	1
100791	7540262	0
17787591	8425181	0
16464790	23124633	1
16954340	18096549	1
1953115	13064742	1
9693856	2310752	1
9496557	17613722	0
9552054	14717089	1
10089329	8883153	0
3282600	8121415	1
5017376	21575638	0
10840966	3765932	0
682785	14166878	1
19392665	17201462	1
23125251	17231006	0
12473411	4068544	1
3990018	16491858	0
14702119	13352120	1
9150482	15831694	1
7518607	576772	1
3691037	13048962	0
2705336	17545948	1
7805762	18054947	1
5540239	975289	1
18880060	23113417	0
8801744	5677926	1
22420606	21093039	0
9891128	19582152	1
1604134	5174084	1
21488869	19452177	1
358893	21426410	1
3365610	9743428	0
4629671	699719	1
5856886	17014842	1
9693857	4484215	1
14419083	13207439	0
19823544	4959517	0
15047558	2955074	0
11279071	14397289	0
15599613	14152188	1
8848809	7235121	1
17454682	17231006	1
20979580	16832679	0
22421536	23611768	0
5753321	18657526	0
1429497	16830682	0
20987825	1717055	0
19127300	5705521	0
7128553	10545755	0
793434	18796914	0
693631	779185	1
20548201	15002153	0
7981028	843811	0
435331	4636728	0
8086217	10207808	1
6045800	5976298	0
8831301	18675737	0
5553346	2746011	0
17340376	20432135	1
15593678	22434268	1
10937054	432090	0
18811090	11279071	0
7839474	254039	1
14808281	16532304	1
6622146	11733067	0
3542937	3538760	0
22832422	14340901	1
18611368	18809148	1
21979716	22328843	0
21266476	1175821	1
20753922	6483359	1
7232330	20832619	0
13221212	5856886	1
10816804	16946193	0
3998244	22438051	1
13665830	21570957	1
12396176	5231291	0
19565153	11277690	1
16082064	11090449	1
18648407	2532321	1
1884023	3501612	1
4441118	19886621	1
46158	18880071	1
18377055	10912336	1
16788944	7760801	1
18880061	427727	1
840277	2396193	0
18284810	23338807	0
6784542	12660385	0
5829114	17514598	1
21492244	21246898	0
1884023	3233094	0
17724878	22363264	1
419664	556271	1
18034383	896284	1
6244936	204078	1
2538511	17682090	1
390532	3402498	1
21752108	4784230	0
18488106	7303337	1
7039646	16506848	1
20919947	13283373	0
6959224	17891162	1
14417163	12923790	1
9013668	13946708	1
22625096	13335071	1
19794025	8951478	1
14446404	18954577	0
12214889	8317691	1
9913454	3488916	1
17231138	22475642	0
7816467	9543284	1
11314030	17470307	1
3386551	22712288	0
12967783	2235431	1
19746603	20601757	1
9219798	22050257	1
12119068	21161120	1
17830886	11066055	1
6548989	916271	0
956075	760116	0
860848	11522419	1
18293811	11776522	1
18640710	6304204	0
12078160	8793266	0
12115248	3402503	1
3262458	8204995	0
9088945	21837100	0
5271061	21561833	1
5869013	6614947	0
1002618	13979533	0
692680	16706229	1
19172383	20423573	1
13233448	16006791	1
2107034	10432260	1
7842021	17874921	1
6043997	5021676	1
1158841	18070589	1
15712380	11673906	1
12013963	10634089	0
19925085	9958260	1
20611739	5260867	1
16946193	9540845	1
18972693	6304204	0
10264859	9563	0
18042543	17887703	1
16520895	15102902	1
17575095	12062763	0
87685	21905202	1
16586894	12682066	1
14488295	12473411	0
11798810	4617221	0
10912340	746929	1
16885395	4959517	1
14469218	11519124	1
9257486	15228322	1
5271062	6171420	1
19288024	21925739	1
19488257	22135198	1
6306609	7606030	0
3467482	13064742	1
2788555	14072818	0
18942525	3616301	0
6697724	14244843	1
7634979	19060603	0
6886408	15376025	0
10565544	19868415	0
21752108	21679395	1
3637605	18690219	1
23402237	14996759	0
5636800	2285646	1
1089238	15480455	1
417620	21366357	0
10584420	12561704	0
2433175	16948800	1
3410039	8265645	0
12716055	14020143	0
15698947	12937087	0
2801437	10817170	0
19953390	16397911	0
20913493	11324607	1
15480455	12065181	0
12330089	4575554	0
14287646	20547900	1
8601875	8018390	1
14556892	17519757	0
10816494	6693221	1
4228617	5620793	1
3338750	9730236	0
6608439	7577030	0
3501611	5910211	1
1322369	5854498	1
8535393	21652119	0
21110104	7119080	1
14033995	11519124	1
18284812	12887881	1
12579	4825731	0
1718146	22862554	0
7911674	7663603	1
2504551	8537682	0
607094	16435641	0
10916692	12682066	1
5907126	23634465	1
14417163	16634836	0
21462936	20955451	0
19309971	10685269	1
1914865	21996068	1
10142186	18269745	0
14638788	6936843	0
23299439	12048549	1
21907871	7038631	1
7177879	13067555	1
9830269	16397911	1
18305036	18467319	0
10467996	17398520	1
359113	316364	0
18423360	18731109	0
18731109	10109343	0
330216	22303544	1
2801437	20862695	0
13462484	5813085	1
23130941	16385631	0
21008917	6270868	0
23188868	8558409	1
4897872	16908849	0
5893532	4660318	1
5869954	11339042	1
10315160	19803426	0
23531657	19172377	1
1477578	7129106	0
20682588	15663187	0
14832930	9361117	1
13863615	12174403	0
316364	20068373	1
765103	18935118	1
17341373	18690219	1
9819955	10912333	1
5378327	20898459	0
10499553	6288459	0
5606566	4700182	0
7271784	13713980	1
14776698	16214714	0
19912847	12048548	1
12583301	20077101	0
4594844	93208	1
23647361	22456976	1
6171405	18563163	1
5774521	250595	0
2628771	8446070	0
11798810	20753922	0
10713685	7034031	1
7839811	2199598	0
11015015	20444225	0
10115630	10806987	0
20508692	16944401	1
18820147	17194629	0
47337	4518933	1
1643092	12027885	0
2498760	2459317	1
19841852	16869671	1
786781	8265645	0
13514558	18583832	1
4889303	7407008	1
7286006	11422574	1
2769195	14115960	0
7847812	6969465	1
11779246	10443091	1
6082588	12122713	0
22542859	16951199	0
11779245	8856524	1
24485	1655163	0
21704695	4068544	0
2659799	12626918	0
6805931	12044335	1
21820265	11394767	1
2226036	15225841	1
15002153	2911006	0
21100204	12312915	0
16001374	4489007	0
15599613	9385030	1
14183083	2769195	1
15826299	3905626	0
21553327	3058818	0
9113394	4830849	0
17615293	8983114	1
11358121	20368648	0
7531749	3370624	0
10089329	21570957	1
3630280	16000121	0
470160	23094550	1
18314468	21807527	1
7132186	21519782	1
13292288	21538619	0
14446404	16869671	0
17724878	10277293	1
13514558	952242	1
6954984	864227	0
19823544	23647738	0
10760907	21907869	1
21247844	4960420	1
1115931	12721185	0
14717089	1741432	1
4798331	2210700	1
23677119	21979716	0
13574318	14770723	1
6644760	18354652	0
292999	22135198	1
19779101	9918348	0
5656506	14840321	1
15603013	14419083	0
21322698	742902	0
13013560	5433055	0
20469230	4224228	0
23004976	19869683	1
14849002	22542859	0
6492265	8156588	0
7263928	21575639	1
17409656	16850376	0
13121131	20303339	1
13450574	21956399	1
14408302	2241061	1
474163	15385605	0
18377055	11915880	1
7916951	6317842	0
9951727	10986824	0
6793553	22554072	0
17831556	18956180	0
1424640	20592334	1
9398847	1008329	0
3670410	14729262	1
744014	8980221	1
22305828	1717055	0
12863885	9945506	1
1508164	17944692	0
20749219	6121196	1
93208	23186911	0
16502662	2530139	1
23537684	9499457	1
11275834	4530695	1
13210305	12194196	1
19205402	2691855	1
3608108	733283	1
18178530	20052285	1
19584493	529639	1
3260787	1977837	1
18688737	16744397	1
20834960	3211242	0
12082150	16210657	0
16598485	21092103	0
8848809	6270868	1
20407275	8966082	1
1760353	16002887	0
13822269	1784150	0
22246374	10531054	1
22619332	23188867	1
21492244	19883483	0
6805931	6508481	0
3352342	5506807	1
13356869	9371509	1
3577507	18047482	1
20970925	12048549	0
19653581	10909692	1
18536907	536222	1
2324866	3024977	1
22135200	21754657	1
13772485	5976298	0
19752875	17671343	1
9597889	20955455	0
20965286	19520611	0
2440999	18207261	1
11519124	8121403	1
21027584	23294396	0
16289496	15478448	1
15593678	854262	1
22807014	18923681	0
18193745	10249398	0
5017412	14410764	1
5980224	10264860	0
22366639	8080017	0
16223920	8908943	0
8407905	15988780	1
19178258	19905565	0
20979133	10478671	0
19296521	8637246	0
4784230	15984793	0
11506365	16556716	0
13733915	12215548	0
15854368	10682592	1
16869671	14581601	1
21319938	14254575	1
13299924	14729256	1
15133710	22093912	0
9398847	4830845	0
20627152	10634089	1
16280341	16987999	0
12215548	10959933	0
5828731	12174402	0
1126225	8625347	1
11627705	12561704	0
13227684	15353770	0
17456565	2033320	1
20684330	23098143	1
11514180	15153344	1
4764618	19780094	0
8883151	22422244	0
17577733	17752236	0
628819	18397102	1
21751	18424153	1
14481932	14166864	0
10295000	17439818	0
3903350	689011	1
7034031	14058408	1
17597668	10685269	1
316364	7419810	1
20139628	10432997	1
6028953	13048963	0
13124924	11941960	0
607094	2533570	1
20900753	4961125	0
896372	12461924	1
8254921	1820410	1
73110	15286502	0
1458628	2461168	1
6424937	2742287	1
22821632	13646834	0
14434675	3772396	0
9070085	1258712	0
10301544	1686479	0
16163062	8637246	0
23291292	3689392	1
2676364	8709483	0
17608158	13904781	0
8023601	4281604	1
12049052	6037299	0
3993124	982287	1
8601875	1115284	1
18420334	22281203	0
9070085	5048822	1
5596825	19544469	1
7781594	266990	1
5675396	1113240	0
7898667	18570188	0
372172	8558409	1
2191115	10426070	1
5596825	4889271	1
9526428	5428177	0
6191498	19322905	0
11159237	6506273	1
11358121	6128265	0
17999564	22993367	1
6190161	6740469	1
15663187	2210700	1
1044656	854262	0
3452556	2717106	1
1126225	6068118	1
21649269	18397102	1
1158843	4910110	1
7380001	470160	1
11457386	20109527	1
6403005	10778361	1
10287987	83802	1
112491	10140251	0
13665830	20423573	1
694747	21840034	1
3946138	19943671	0
19894310	16301846	0
8075170	17366812	0
2275418	10797166	0
17787591	12883277	0
15536899	14409851	0
888827	22301096	1
20731776	23574721	0
14417163	6128274	1
23047155	13651921	0
18170211	859105	0
20663365	11228956	0
1158840	2269290	1
12879117	16548896	1
3809086	21182830	0
7524607	5854498	1
16733950	22456976	1
912653	2284080	1
19203251	13534692	1
21585794	3740984	0
726934	21822158	1
17831556	15129122	0
606859	12044336	1
1158843	17573230	1
1015744	7669917	1
18942518	19652844	0
7606314	16553582	0
10195219	16850376	1
22328845	1728000	0
8708601	5634854	0
12971450	2069219	1
22739188	11337538	1
19691919	16713229	1
18565406	19498550	1
16545678	81287	1
16240956	16851954	1
13744886	420619	1
21348949	317855	1
10228411	783717	1
18513921	11731587	1
951388	16061197	0
7468829	14884125	0
20080077	5048822	0
21370186	111060	0
20029245	10598170	0
15385607	4854975	0
630656	23094550	0
1528719	3024993	1
11651364	6032985	0
1362130	4531654	0
292999	10798829	1
21488869	2092752	1
12816475	1214975	1
3325456	8364547	1
19687458	16341721	0
3567576	320979	0
7271784	17273098	1
4166046	12393199	0
10359449	17497944	0
20190305	2750606	0
19663	4784786	0
15461843	17467777	1
20926888	10178421	1
20684330	12109713	0
14713986	15347323	1
10392922	23130941	1
22580642	21204167	1
5493644	19875183	0
17957003	1023289	0
3445364	12835734	0
6068118	621362	1
16632749	3459078	0
7952920	11941960	0
15593678	9033640	0
18431646	7292100	0
6535232	12576210	0
1002618	506382	0
810884	7872660	1
5048822	15460365	1
19026786	20592334	1
21644427	1214975	0
10349782	12835734	1
19247466	11066055	1
5195056	10118200	1
9857411	13783899	0
23407527	19178258	0
438086	4404036	0
13862028	420619	1
17826787	417300	1
7911674	21134287	0
1543361	22842673	0
8162671	21817955	0
765103	13650923	0
16797552	5428177	1
20490347	17827456	0
23574216	8708052	0
9245183	3939278	0
2608416	11504871	0
18893033	15028490	0
23264025	6829523	0
18579261	19693366	0
13163484	7109222	0
8793266	5942289	0
1158841	21028032	1
11717079	21680551	1
9733447	9195362	1
15972030	20708362	1
7464992	20514913	1
8267306	1042173	1
13292215	19842959	1
2887981	21566235	0
9477468	23618963	1
17228897	21836608	0
19392392	2426161	0
14241157	3657883	0
18960273	12044335	0
21817956	21057438	0
15072228	479786	0
7215887	4314597	0
12473411	5704569	1
13955716	20953665	1
5938972	12791062	0
20924120	5463475	1
10242903	11021107	0
14408302	18248689	0
8269895	1543362	0
8075170	3818339	1
520600	2459317	1
8300620	12214442	0
16454974	6305269	1
19144041	728949	0
21980807	21970882	0
3493863	21485699	0
20825937	12390626	1
13336602	1008326	0
19912847	1944490	0
5807569	12776420	1
3473669	3193200	0
9024096	1415765	1
21481555	14328796	1
18065573	19131858	1
3520277	19062635	0
10332951	8351048	0
9869150	8893829	0
21496578	2232619	1
20913493	10332410	0
744014	126187	1
20200144	250596	1
20183892	23004976	1
5824705	11090448	1
6693221	11130567	1
10010443	1638505	0
19392395	12816795	0
8274572	14618136	1
4247524	6693221	1
21967215	8344806	1
1347808	1048665	1
2561363	7350139	0
17597670	10041453	1
3772396	2890392	1
10499553	4404036	0
11655351	13988822	0
20334946	945607	0
19307122	2721037	0
14945924	18284812	0
16063556	2275418	1
9705209	668660	1
9261775	18613811	1
17557354	16930288	1
12985350	5494012	1
2711645	18574455	0
4721547	12296633	0
18566815	1026385	0
3636069	14397289	0
22743765	15396083	0
1639107	6288459	1
8352956	18371114	1
21273059	9186576	0
7396680	3533700	1
10565544	12335897	1
21601084	14166878	0
11818436	5271797	1
330930	840277	1
5918578	1152136	0
14540145	1896089	1
14157964	15831694	0
5518199	19296521	0
8624822	22919520	1
11457386	7976872	1
2060356	19803426	0
7781593	2150993	1
20006636	17439818	1
17543732	8250731	0
20081740	16083957	1
16214714	2086683	0
19360483	11228284	1
2913081	4892654	1
10193598	19936443	0
7133024	3134514	1
14341826	13499088	0
9136261	21937981	1
2426161	1263069	0
6814622	19621772	0
5113796	5450104	0
552317	15185464	0
11418746	98368	0
214357	1784150	0
17965562	2440999	0
10118207	16000121	1
8117216	12544033	1
17068622	23188868	1
13015489	5084569	0
23290018	17423090	0
9816122	14770729	0
6341262	23482023	0
18648407	7407008	1
17999460	672084	1
13299925	2459317	1
8961871	12469139	1
13176901	6814632	1
11290317	4247524	1
1854052	17136338	1
10384641	11733067	0
8843442	8400605	1
11487428	4123407	0
20888980	519787	0
20640355	17954700	0
3024985	13292295	1
10826994	2341054	0
1966263	1944560	1
10231476	19693366	0
23022778	22717359	1
4960420	15804547	1
3768628	1944560	1
21014321	16165021	0
2527129	11627705	0
22186637	1607812	0
11066056	7504901	0
19660598	1175821	0
19691919	14495973	1
22467291	21273059	0
13955716	21870537	1
1787391	8909675	1
23165160	18457132	0
13221213	14661394	1
21264253	5084177	1
22556622	4336715	0
18471152	1022820	1
21618564	21956399	1
8372919	6305269	0
15537156	2199598	1
23677118	200484	0
22689223	3945057	1
15577716	11145818	0
3375716	15102903	0
7263928	14652853	1
23188868	608747	1
14710734	10337387	1
3058818	16579945	1
4591683	14481930	0
13955716	11032544	1
16762677	6121196	1
19019536	18736653	0
21679395	21900384	1
16495170	13233448	0
16240956	16925759	0
17513478	18513921	1
14085200	5505336	0
3788865	14974316	0
17542341	17019839	1
1262833	23496080	0
11793834	1048665	0
4892654	7214727	0
12138255	151947	1
615357	12247514	1
23677151	12461924	0
18880062	23494305	1
8801744	1446728	1
18923105	19235548	0
13612487	9517598	0
22207815	23677113	0
190292	14317426	1
16900369	653395	0
14939461	20265649	0
5907126	16749958	1
3008655	11203339	1
15515729	14956753	0
16902397	19752872	1
19557480	18797768	0
6322440	3724533	0
658946	6814622	0
